0,1,labels
-8.445878,2.265125,9
4.776682,-9.313672,2
3.5491915,11.438107,1
1.4236335,8.530574,1
1.021362,-4.045484,6
3.9506338,11.322129,1
0.0032677045,0.6612968,4
1.7995282,-1.8288605,6
-3.2999487,6.084164,5
-4.8611827,7.93413,7
4.7485623,-6.2181425,4
-6.77712,3.616213,5
-6.7411666,5.347511,7
2.267379,5.7796373,3
4.565515,-6.0668945,4
2.2505994,7.9076037,1
0.69389665,-3.0729387,2
1.9741153,-5.7602973,4
-5.6003456,-5.9354415,8
8.960658,-0.24353775,0
0.33940476,-7.637831,2
-8.193044,6.333626,5
-9.959588,6.3034716,7
-8.631406,5.2291813,9
0.47704622,9.284571,1
0.46240526,-1.4149818,4
4.8137703,-6.723829,6
6.7134824,4.138816,0
-9.671373,1.1590291,9
6.000737,1.9287547,3
-1.2479111,-5.374451,8
-1.6706197,-0.27162895,8
-0.52736074,4.971266,3
6.119968,2.0296454,3
-2.4351134,-1.8938355,8
1.7453384,0.97130203,0
-6.1130776,8.148133,7
-3.3369179,6.2518735,5
-7.4976263,8.64681,7
-10.539581,-0.9294214,9
9.453472,1.4414829,6
4.965717,9.529735,1
6.160428,2.756445,3
-10.613093,2.740482,7
5.90748,-5.879636,6
-6.6610866,1.7742939,7
2.4616704,-7.1031604,2
4.1297727,8.352373,1
1.4285729,-1.923845,2
3.413874,-5.032981,2
1.8404593,-8.700863,4
0.5692825,-1.8883857,4
-3.238174,4.8226585,5
0.9740843,-8.397548,8
3.5469644,-1.3063023,2
1.3211839,-8.191344,2
-4.743336,-7.4780498,8
4.76988,-4.2521687,4
-6.101084,-6.1570263,8
1.4210198,0.8953513,0
-6.5987663,8.299647,7
-9.404505,5.480145,7
-3.3521745,-5.296065,8
-4.230323,3.7585115,5
2.8516753,11.127466,1
1.0602497,8.383554,1
1.2010446,1.215095,2
4.038386,2.957242,3
-6.853693,4.4978023,9
-1.7403003,-5.043204,8
-6.84359,6.5902953,7
