0,1,labels
2.725715,1.7490197,9
-4.785388,0.6782113,2
2.9340158,-5.5766315,1
2.8894162,-3.1369393,1
-1.5206426,0.35295692,6
2.6300113,-6.7754397,1
0.24996978,-0.63594794,4
-0.8889662,-0.50989616,6
5.2646546,-2.1642451,5
6.402699,-1.0393414,7
-2.2222486,-0.5966037,4
3.0978098,0.9393498,5
3.874577,0.6308865,7
1.1352414,-1.7554656,3
-3.2229424,0.75830895,4
2.423401,-2.9427958,1
-1.090665,0.0405382,2
-1.9444541,0.3009819,4
0.9009539,6.2040644,8
-1.0877813,-2.9392622,0
-3.5251503,2.7069914,2
4.4818645,1.4081147,5
4.6146636,3.7124891,7
3.9774764,2.216354,9
2.6198797,-2.707861,1
-0.5565994,-0.3621229,4
-2.9002318,-0.03576424,6
0.23582461,-2.177981,0
2.4003272,2.7190065,9
-0.23690754,-2.1327271,3
-0.9466306,2.0189395,8
0.07183836,0.49469575,8
1.5561074,-1.4944174,3
0.15516993,-2.7239623,3
-0.25041205,0.8234057,8
0.4090883,-0.93299156,0
6.0396657,0.48183152,7
4.726077,-1.8118137,5
6.563293,1.5212449,7
1.9384595,2.2181737,9
-1.3849825,-4.7919226,6
3.2220054,-5.236456,1
-0.06390969,-2.1203732,3
2.9339309,2.9069958,7
-3.0886354,0.6168081,6
2.3782673,0.8672361,7
-2.7853134,1.0668949,2
2.2214003,-3.3905113,1
-0.9380443,-0.656327,2
-2.4459147,0.30042002,2
-4.9321656,2.5698557,4
-0.75421005,-0.31871134,4
4.0012197,-0.9713612,5
-3.6162596,3.0508304,8
-0.8553735,-0.97890407,2
-4.810851,2.541781,2
-0.4477604,7.123626,8
-2.207323,-0.3622397,4
1.2969307,7.659667,8
0.41962934,-0.8603993,0
5.8960567,0.2546297,7
4.222608,2.9471,7
-0.42480597,3.3252523,8
3.224325,0.3041808,5
1.8387908,-4.2850103,1
3.7310686,-3.2447238,1
-0.046169586,-0.83027434,2
0.78736836,-2.7159593,3
3.3443875,1.481394,9
-0.9283916,1.9602351,8
4.972926,0.35672697,7
0.56046253,-0.7572009,0
-4.7100105,4.0520034,2
-1.3394603,-2.256762,6
-2.07746,-1.4659129,2
1.3155166,-1.0028217,3
1.3739278,-3.270473,1
-5.057448,0.8925668,2
-0.36577913,4.4739513,8
-4.3196406,0.8511491,4
2.5678613,-1.7296726,1
-1.1583613,2.2783215,8
1.7615005,0.42218968,5
1.8784662,2.5488386,9
3.5532227,0.73270863,5
-1.0908915,-3.7020767,0
0.6731337,-1.9472669,3
-3.1116774,0.63506156,2
-0.85347766,-3.330172,0
-4.2084155,2.932493,6
3.2069912,-0.044668935,5
1.2164689,-0.99466467,3
-3.097167,0.4347336,6
4.6888556,3.7331257,7
2.3166332,-3.5539827,1
0.6582931,5.995926,8
0.49869728,-0.88679963,0
1.7641941,-2.9640214,1
-3.6576931,1.4132339,4
-5.191095,0.24335003,2
1.1615207,-1.4038358,3
-2.1546226,-0.18370365,6
4.894921,0.6907864,7
-1.2948158,-0.99953955,2
4.6200747,3.781807,7
1.5486373,2.4668462,8
5.1555095,-1.9842751,5
2.6287987,1.814516,9
1.3136097,1.3632759,9
-2.3695278,-0.49943337,4
-1.0810708,-0.13857867,2
4.472648,-1.4447724,5
6.101505,0.3857182,7
-1.1576616,-2.698741,0
1.6678462,0.18687941,5
-5.653286,1.8978596,2
0.71723175,5.8093066,8
-1.3694241,0.26835665,6
6.397919,-0.24510267,7
-3.1528296,3.6041028,8
-0.036907308,0.6712858,0
-1.6481861,-3.6306033,0
2.263616,1.327784,9
2.0389092,2.2944036,9
-0.095298655,-2.7873728,3
-1.1260493,-3.0584264,0
-1.0509499,0.79132825,8
-2.7752237,-1.3577608,4
3.636769,-3.4442518,1
1.9384029,-0.2654586,5
-2.16561,-1.5038087,4
2.2936366,-2.3571115,1
2.0640779,3.1972585,9
2.3633885,-5.094554,1
-1.8344781,5.4433846,8
-0.7219796,-0.58642364,6
-2.2888174,0.2146008,2
2.836215,-4.232143,1
-1.0733992,-0.83864295,2
3.6904547,0.55407566,5
2.417313,-4.151187,1
-3.107606,2.1844916,0
0.38622713,-0.94569844,0
-1.6014284,-4.256033,0
3.9830744,-5.0502157,1
-2.9960299,2.053526,6
3.3510308,-3.3004222,1
1.0800709,-2.3565614,6
-3.6235461,1.1756821,2
-2.8560615,0.51452476,2
-0.7006852,-1.0023726,4
-1.7762865,0.4861287,4
1.8117052,-3.0566452,1
-1.2062591,-1.6137909,4
3.9925714,-1.4186776,5
-2.8644238,2.068299,0
-1.1556202,-1.5079645,4
4.842539,1.0494552,7
2.1038861,2.1798456,9
0.80439156,-2.256888,3
4.0954885,1.5009449,7
-2.3409424,-0.5107219,2
0.59713954,-1.9837021,3
2.9159508,1.3643334,9
0.5345237,-0.82293814,0
2.1316617,2.4697778,9
-3.4075909,-0.23895456,4
2.9589877,2.5078545,7
-2.7711568,0.6640602,4
-4.1134634,1.8206934,2
0.1374085,-1.5811392,0
3.685895,-0.6307934,5
-3.804606,0.1282283,2
2.238514,-2.2956977,1
-6.3730254,1.9193312,2
-0.8893149,-1.0608848,1
0.52802074,-1.1984493,3
-1.6601447,-4.293076,0
2.190146,2.1820254,9
2.456314,-3.317924,1
-0.08366715,-1.6223315,0
2.0305066,1.9959246,9
-1.6736506,-2.0580635,3
-2.0299797,2.2649188,6
7.0151153,0.042020403,7
1.3575321,1.7505285,9
2.7292833,2.6192927,9
-2.2953815,-1.6362244,4
-3.6912837,0.2926806,4
6.4680743,-0.8485176,7
0.09344848,-2.8447747,1
-0.3441213,-0.24172774,2
1.3281254,-2.8663423,1
-3.7223697,1.3639597,6
1.2656423,-1.4735702,3
-2.0713878,-0.023981309,2
2.620875,6.926997,8
-1.1568066,-1.846982,3
0.59358346,-0.4151968,6
2.090234,-3.4829988,1
1.5663255,-3.24296,1
0.082918204,-1.3188835,0
-0.9691328,-0.58186704,2
1.8385347,1.5467352,9
-0.78102773,-0.46996042,2
-3.504053,0.14650917,4
0.39981088,-1.1655512,0
5.635357,0.63309026,7
2.1492417,2.1766567,9
0.23120126,0.32873765,8
-3.0802035,0.755534,4
2.2673137,-2.1833866,1
-1.3691664,2.6233249,8
-1.4273411,-1.0034164,4
3.0976768,-4.7759113,1
0.8599657,-1.5862671,3
0.6332935,-3.7161407,1
-0.3431549,-0.3089135,6
6.507898,-0.22158942,7
-2.0358891,-1.043592,2
1.4260036,5.2199273,8
2.325155,1.021948,5
-0.23904535,-0.7719693,2
-0.6845462,-2.6901944,0
4.217539,2.9462888,7
6.677229,0.86865073,7
0.28787693,-1.316428,6
-3.2104564,0.59630173,2
5.2573256,-0.64511025,7
-0.034649454,-1.4939861,0
5.2827444,0.2550154,7
0.030116446,9.345897,8
1.7037628,1.9354819,9
-5.741424,1.5606792,2
1.6792599,1.9218594,9
-0.34494346,0.2687388,0
2.7842677,0.86354816,5
3.6761026,-2.9449768,1
-1.3200191,-1.3592328,4
-6.9391985,1.8861645,4
2.2553613,1.0541383,5
-1.2182728,0.82498944,6
1.0322069,1.9499254,9
-0.19912612,-0.45860282,2
-4.1637006,-1.6755886,6
-0.21608269,5.3136168,8
-1.1883532,-0.830719,6
-3.0577836,-0.058235757,4
-1.7698125,0.22466403,2
-3.13866,0.63488,2
2.1799166,2.8284874,9
6.786415,-0.9959298,7
0.0030672252,-2.15554,6
4.326866,0.2373552,5
2.2878823,1.2445858,5
-3.595633,-0.1072223,2
-0.34634084,0.8783193,8
3.3090448,-0.02192629,5
-3.7518926,0.1481739,2
0.6862739,-1.9117092,3
-0.937824,-3.0726333,0
-1.0920222,-0.47721633,4
1.8736237,5.0986843,8
-1.6792886,-3.130982,0
0.23929524,-1.2253519,0
-0.6400794,-0.60997146,6
0.72036946,-1.5929292,3
-3.2077737,3.670988,8
2.8809795,2.6767368,9
-0.3353149,-2.2375636,6
2.6810212,-5.121671,1
-0.33503366,-0.95402473,3
-0.6321834,-2.7211652,0
-3.6911154,-1.3236264,2
0.89437574,-2.226082,3
-1.8299805,-3.9864519,0
1.7060436,5.5621552,8
0.593291,-2.6161003,3
6.2929826,-0.8555406,7
-2.8767655,0.22303036,4
-0.05376623,-1.658025,0
1.6511716,-2.346438,1
-1.7224392,0.15112063,6
0.66972613,-2.4380038,3
0.41138917,-1.0111411,0
-3.2490118,0.78427076,6
-1.2581322,-2.4439204,6
6.275958,-1.1237918,7
2.4589686,0.5483381,5
1.0256784,-2.6474588,4
2.8994575,4.4839425,5
1.2034214,1.1934234,9
3.9672608,-0.83706445,5
1.2016566,-0.7371676,6
3.7064524,0.6302424,5
2.515441,0.9861095,5
2.3251076,-2.1518044,1
1.3071724,1.6846223,9
1.8296746,3.2376297,8
0.4552585,0.21493205,8
1.2573543,-1.3614408,3
-1.197528,-1.8829187,3
-3.2127833,0.61208326,6
-2.8179345,6.439704,8
-1.7666577,-4.0729847,0
-0.98684525,-3.9156861,0
-3.454991,-1.4911445,2
1.7420379,2.1610813,9
6.495127,-0.41328207,7
2.5799294,2.2637653,7
3.2736962,-5.2121286,1
0.96417683,-1.0828028,3
-0.3441102,-0.20099486,6
-0.7447802,-0.5566584,4
-3.6068153,-0.60756373,2
-2.0616322,-1.5962367,4
2.9970298,3.4573078,9
3.0880067,-4.446306,1
-0.23595774,-0.42358443,6
-4.1095777,1.62079,4
1.0265518,-0.18302089,8
-2.214445,-0.36256287,2
-0.23237833,-1.5772717,6
2.7273002,0.07740542,5
-2.1760106,-0.026865935,4
-2.7293446,-1.6601218,6
4.9413514,2.9722247,7
7.4518046,-0.77932376,7
6.1974044,2.3640442,7
1.1245102,-1.3804528,3
0.6840683,-1.9377843,3
2.9041507,3.5866358,7
