0,1,labels
2.4358406,-3.3144841,3
-11.025843,0.30413812,8
-8.395737,-2.875734,8
-6.7012153,1.6924542,0
4.654416,-2.2752416,6
2.2506979,-5.2860546,6
3.9889803,-7.689989,1
3.3499944,-6.413249,6
-0.36792713,5.9108953,3
-7.3882246,0.24776077,1
-0.9512073,2.1152523,0
-5.323355,-1.8507093,9
4.6701207,-4.970435,5
3.1380212,-8.960756,7
-1.6055005,-4.422595,9
-1.2292745,-1.7109584,8
2.941961,-0.91840065,5
2.0202658,2.8168802,7
-12.134665,-3.3113046,8
4.862395,-1.3420255,6
0.2240457,-2.7365806,7
-4.8488235,14.706556,0
2.2779121,-7.410598,4
2.8949502,-3.8177524,9
-2.2238014,1.1536388,5
-2.0232291,-4.0334,2
4.566822,-2.3563905,4
-6.431119,-1.685046,0
-1.480161,1.0430057,9
2.1677313,-7.9697857,6
3.89323,-10.29532,6
0.1853418,-0.62132514,5
2.272559,0.6863243,4
-0.11163139,-0.48025513,5
-5.0711393,-6.76374,9
5.648716,-5.495695,2
-2.3640802,-1.9169663,4
-7.7119064,4.0515995,1
-5.4702597,0.08198297,9
3.4966493,0.3512025,5
-1.4420601,0.43395218,4
5.1850023,-12.237486,6
-2.0511684,-7.1909,5
5.616572,-1.9446237,6
-5.63272,-4.728874,0
-4.4016113,2.6744785,9
2.9927063,-1.2653139,3
0.092469454,-3.645094,9
3.4537246,-2.6927047,7
2.450677,-5.837899,6
-8.538672,-5.2525144,9
-2.0310993,-6.3258204,8
4.4212594,-7.582261,0
-1.0713018,-7.934209,3
-9.152121,-3.0985825,8
-4.562786,-2.4048114,8
3.1983323,-2.1101735,7
5.2992687,-10.798314,7
-2.8513007,2.5149512,4
1.4839399,0.26068932,6
2.439959,3.9207263,7
7.03203,-1.5054547,3
6.4930224,-9.987883,6
-5.8034897,-4.985464,3
0.3136624,-2.5837228,6
4.427446,-5.74452,2
-2.3975554,-3.0434017,1
-4.1306996,7.0995626,2
1.1325595,-7.354697,3
-8.652063,-5.343465,7
-3.627683,4.973479,2
5.8611603,-4.4071856,6
-5.864831,3.617352,8
-2.0497355,-3.140799,8
-8.705112,-1.9507728,0
0.20048094,0.0037163496,2
-3.8950565,0.6437429,9
1.7724118,-4.2700257,3
4.925054,-7.2881355,3
-10.101654,10.57456,8
-8.347889,3.5350528,8
4.8754606,-12.849388,1
3.3372805,-1.5887012,1
-4.652537,8.191786,7
-8.022151,8.285574,2
-5.0737762,-5.0870523,5
0.638796,-5.7537317,2
-11.770157,2.9451895,7
-8.574461,2.1000752,8
-3.7492037,-2.0131392,9
-2.7436397,0.061172858,0
4.090653,-6.53426,3
-10.251215,4.807559,8
-4.6158586,-3.8542151,6
1.8831023,-7.517085,4
-1.0298247,1.2579446,6
2.54596,-2.752503,6
-1.0210571,1.2696717,0
-4.9039783,13.035108,0
-6.8211374,4.622272,7
3.5123286,0.5011598,4
3.4821045,3.5151796,5
7.5921097,-11.053087,6
-2.8058434,-2.1845856,3
3.0488794,-0.8626541,1
-9.402638,5.587824,1
5.081604,-4.441312,3
3.6991518,-8.692957,6
1.7859852,2.5233874,8
7.796526,-0.36068678,7
1.8257679,-2.389914,4
1.2229201,7.2636642,0
-3.328704,0.19075656,6
-1.3417878,-1.4301591,2
-4.992018,-2.9477835,1
0.10719608,-3.5839832,3
-0.412086,3.1074514,0
-4.1567383,-4.480588,4
7.8819356,-15.140925,2
7.0233126,1.072758,7
-7.49295,1.3940765,8
10.28544,-3.70544,3
0.12771913,-5.3202477,1
-2.5049157,0.34896755,2
-5.595102,2.54431,8
-0.5519719,-2.3794143,0
-3.254655,-1.7850547,8
4.048417,-3.5910401,3
10.3784485,2.4386888,5
-3.4195368,3.5699964,2
0.8875106,5.285802,4
-9.241859,2.837205,1
-3.9821744,0.239519,8
1.6026902,4.1608214,9
0.27757937,8.640466,1
-2.10542,1.143427,2
-5.260474,-4.78958,9
-3.2390804,2.1391995,7
2.7633164,-5.254874,2
-5.7939453,0.099184915,9
-0.50422776,0.11267325,6
-3.2998307,-1.3325131,5
-4.0952396,9.803257,6
2.2081141,-4.2378855,3
-5.120821,-2.997779,8
-7.134725,3.7513452,7
5.9824176,-10.1413,6
1.8418715,-5.635371,2
5.6209784,-2.93097,5
1.0409667,-5.980524,2
-4.276457,-0.3816262,8
-1.5076333,-6.7157,9
1.7590752,-6.292358,6
-3.6249237,4.7832265,0
7.7741385,1.0764734,0
5.8695226,-4.348199,5
-2.304859,9.195526,2
-6.8409276,-2.2247052,9
4.418332,-1.9212835,5
-1.977906,-1.1570729,4
-2.5776956,5.2844915,2
7.652792,-6.4660773,1
-1.6569271,-5.743123,6
2.9192553,-4.8982735,6
-5.4350896,2.4581807,8
-3.80664,-1.5716643,4
-7.7536726,2.892486,8
2.4363062,-5.743718,4
-4.767224,2.843759,5
-9.988567,-4.9887905,0
-6.0700626,2.7588944,9
-7.5557218,1.5879087,9
-2.1389923,1.406388,9
-1.2149496,-5.4884996,8
0.76418364,-4.1808367,9
-6.573492,-0.93182236,9
0.5074865,-0.46805227,3
0.09125602,-2.674764,7
0.6858804,-2.3863192,5
-6.0431404,-0.052208543,0
-7.625105,5.736166,0
-3.2776651,8.042748,5
0.52322716,0.68221116,2
0.22385424,-1.6087763,2
-3.934928,5.8332486,3
-1.3630546,1.4603895,8
5.422777,-12.5798,6
-0.5173211,-0.3648665,3
-6.731702,6.9390583,4
-3.440318,-0.80245495,0
-3.7845564,0.8879287,5
2.2749505,2.2816904,8
-1.5771703,-4.280184,0
5.3436775,-3.3672624,1
0.8736834,-3.0472116,7
5.27115,-6.400441,2
-2.9430423,0.09666711,8
-6.4056377,11.118811,8
5.297289,-0.21196842,7
2.1872141,3.1432605,8
-3.485107,-2.4447358,5
-9.94528,-2.0148664,1
-2.645763,-0.13110062,8
1.8051493,-5.830512,7
-1.2490649,-7.356778,1
0.93159574,4.362321,3
1.4018875,-7.7616043,0
0.8400671,0.67472553,5
1.0677676,3.590686,7
-8.861132,-1.4288298,9
-1.0773232,-2.583523,7
-5.4645233,-5.685706,4
-5.2606635,10.920416,5
-7.73321,-4.167405,9
-4.3729076,1.1016932,8
-5.3130636,13.317781,0
-8.956543,5.3944483,7
-5.989255,1.7078376,9
-6.8343744,16.104652,8
2.392994,0.44401145,2
-0.8835987,1.80861,7
4.288576,-4.594009,6
-3.2398803,-0.41022038,9
3.0089955,-4.954251,4
-2.0284648,-6.840267,3
-2.7914724,-5.4796047,9
-4.1039658,-3.444046,6
-2.431928,5.671545,4
-4.4740267,10.526323,7
0.70706797,-1.1396269,6
9.377909,-2.4959717,5
-7.204131,0.7907361,1
6.444319,-2.8852663,5
5.4938526,-4.402157,8
-7.9893446,-0.8761604,8
-0.43809783,0.81591773,0
3.555098,-9.016597,4
-11.491459,-5.5295243,0
-8.214045,12.107476,5
-3.3146827,9.931041,5
4.238866,-8.925266,1
-2.5496366,-2.3370445,1
-4.422215,-3.6646657,8
-7.2647953,-2.1645389,9
-3.4276373,-1.8152864,0
7.884388,-6.5405674,3
2.923479,0.9653634,1
-7.1610384,-3.2000918,9
1.4300416,-1.2384541,2
5.2551546,-12.956515,2
-1.0453304,1.8553011,5
5.6163197,-7.126227,3
1.5071198,-0.9384178,9
2.2280598,-9.360785,9
-1.7146933,-2.025749,4
-3.573098,1.8672376,0
1.455899,-5.1730537,3
-12.529912,0.47456166,0
-9.966262,-1.7059108,0
4.8821106,-1.5057962,9
0.9692366,-3.7661498,8
-2.4394765,-6.278373,1
0.9173931,-6.2601814,5
0.608065,-9.225109,7
-3.3731833,0.7298585,0
-9.722357,0.10800788,8
-3.112358,1.788744,2
7.3601274,-7.0399914,4
-2.601367,1.0051354,7
-3.544734,11.914801,0
2.1211333,2.0105762,2
1.5544868,6.674021,3
5.053466,-10.380653,6
5.1679983,-12.138372,3
-7.0310717,0.8014394,8
2.5200486,6.7928543,5
-3.9962614,-5.0377483,0
2.7710464,-2.2491794,3
-2.2249234,-1.0324593,4
7.223554,-5.0868397,3
-4.735591,-3.3462334,9
2.6859872,-1.9712303,0
-1.7464539,4.907536,6
-6.8154697,8.60333,1
-9.303635,3.173295,0
-1.8747451,-1.3939868,9
5.1237044,-10.948967,1
-6.223683,3.6890354,0
-2.9931262,-1.9549003,7
-7.1412387,1.5462455,9
0.41876626,-3.0751162,1
0.8824991,-3.2552855,2
2.9678147,-6.047908,6
-2.6056352,-6.489978,9
4.4114733,-2.3143098,3
-1.1801248,-3.2315335,4
7.7499475,-3.6537352,6
-5.531167,9.196661,0
-2.7287745,2.9969578,0
2.0832708,-5.495527,6
5.02186,-5.987376,6
-1.4877349,0.54206693,6
1.219957,-0.78960717,3
3.0073528,-3.3513541,2
2.306607,-1.6818706,6
-9.622522,1.3281937,1
-0.63641703,-3.6604557,8
-2.9142468,2.395937,2
-0.3489996,-6.1831346,1
