0,1,labels
0.34830058,-0.22064291,9.0
0.40466303,-0.45791715,9.0
0.76236475,0.5647048,2.0
-0.12572813,0.4360752,3.0
1.2602911,1.0837969,10.0
1.1516116,1.292749,10.0
1.5846088,0.4347759,10.0
0.43445528,-0.81755704,10.0
-0.6219487,-0.39520937,6.0
1.3338315,-0.4256373,10.0
-0.39135203,0.5855329,1.0
-0.37503207,-0.33703,7.0
-0.5595343,-0.54415846,6.0
0.90839356,0.72252595,2.0
1.4589865,-0.30003047,10.0
0.6570999,0.9606976,10.0
-0.0025398731,0.40817577,1.0
0.44682556,-0.3493266,9.0
0.015413225,0.7410825,10.0
0.09648144,0.7696218,2.0
0.44526005,-0.23939432,10.0
1.1799896,0.08549991,10.0
-0.0639568,-0.033809334,3.0
-0.13549823,0.20484364,0.0
0.36728382,2.212407,10.0
-0.1941751,0.05716382,10.0
0.1376389,1.4149518,10.0
-1.6306968,-0.56104815,10.0
-0.11906414,1.202334,4.0
0.18921295,-0.54310226,10.0
-0.7816866,-0.46745962,7.0
-0.36876106,1.0474914,4.0
-0.047875986,-0.40264356,10.0
-1.0272789,-0.24769665,10.0
-0.16135643,1.3835553,10.0
-0.57303405,-0.070894316,8.0
-0.059959576,-0.36305028,6.0
-0.12965876,1.2005211,4.0
-0.01408051,0.8112984,4.0
-1.2470295,0.15998697,10.0
0.78510493,0.49512655,2.0
-0.58233106,-0.17335485,10.0
-2.9626493,-0.20550491,10.0
-1.1114516,0.13167529,10.0
-0.08793609,-0.09126292,3.0
0.37684333,-0.03855428,9.0
0.09319225,-0.42470825,9.0
-1.6674685,-0.19445552,10.0
-0.12982574,0.63280576,3.0
-0.49746996,0.064359285,5.0
-1.5104454,0.20151776,10.0
-0.51509696,2.6275864,10.0
0.03231682,0.9396555,4.0
-0.30862412,0.15853274,3.0
0.5526929,0.19884247,2.0
-0.2566362,0.7084992,1.0
-0.7545544,0.05030032,8.0
1.9081602,-0.27355784,10.0
-0.7187824,0.027259238,10.0
0.6217571,1.2042364,10.0
-0.22681847,0.79346865,1.0
0.38734877,0.38523287,10.0
-0.43165588,-0.95124143,6.0
0.256258,1.6729088,10.0
-0.39443868,0.618717,1.0
1.4728007,1.1306747,10.0
0.07100241,0.5438872,0.0
0.056344107,0.7871465,10.0
-0.5620918,0.10583868,8.0
0.04676737,-0.8286653,10.0
0.027680963,0.32503983,0.0
-0.57051516,-0.2373495,7.0
-0.8282394,-1.066294,10.0
-0.6082915,-0.42069292,7.0
-0.20735797,-0.3378998,7.0
-0.017444298,-0.1533293,0.0
-1.619098,0.6698622,10.0
-0.24534896,-0.6714099,7.0
1.8320103,0.76944596,10.0
0.35785908,-0.2817852,9.0
0.15582594,-0.034865014,9.0
0.42784762,-0.5177287,9.0
0.10370362,0.39739102,0.0
-0.6565029,-0.27635813,10.0
-1.8312769,0.7937514,10.0
0.024204582,-0.071950585,10.0
-0.5363541,0.26870477,5.0
-0.78061634,0.6974812,10.0
0.0370768,0.40205044,5.0
0.0884572,0.08149417,3.0
1.0559359,0.65330076,10.0
0.06405729,0.042375095,3.0
0.14285168,0.08759816,3.0
0.036385074,-0.5595512,10.0
-1.520514,-1.7723302,10.0
-0.06170182,0.2049129,5.0
1.8393452,0.38108933,10.0
-0.5109401,-0.45941174,6.0
0.13906655,-0.46493798,9.0
0.052158847,1.0634238,4.0
0.01321739,0.17382622,8.0
0.016708866,-0.048927084,7.0
1.4595082,0.053821992,10.0
1.6757812,-0.059597984,10.0
0.83954686,-0.43483204,9.0
-0.09913966,-0.16633831,5.0
0.6727401,-0.43343157,9.0
-0.14875351,0.107363515,5.0
0.7888772,-0.07364419,10.0
-1.2482364,1.3359168,10.0
0.7627224,-0.10093854,9.0
-0.42583773,-0.93422586,10.0
-0.123037845,-0.18591519,10.0
-0.012029082,-0.6332535,6.0
0.30458793,0.28898448,2.0
-0.3314579,-0.79219645,6.0
0.18688044,1.3021446,10.0
-0.75004107,-0.5607219,6.0
0.22817746,1.4017589,10.0
-0.09398581,0.30535725,5.0
0.89947134,0.16492546,10.0
-0.06846051,0.17733562,8.0
-2.6407912,0.032631755,10.0
-0.12231105,0.3282456,5.0
-1.2448957,1.572637,10.0
0.34958762,0.5485667,10.0
-1.1266434,-0.5295419,10.0
-0.42015767,0.9808297,1.0
-0.27730143,-0.1053448,7.0
-1.2173219,-0.9141906,10.0
-0.09684517,0.13538685,5.0
-0.35267395,-0.39709616,6.0
-0.062353313,0.33923417,10.0
0.25278762,-1.3693624,10.0
0.08471446,0.0874433,7.0
0.08168809,0.43777585,5.0
-0.8833135,-0.10112433,8.0
-0.53631544,-0.7428647,6.0
-0.6412409,0.46898335,10.0
-1.7520294,0.272538,10.0
0.44147456,1.0129162,10.0
1.613188,0.49367005,10.0
0.15346283,-1.5115746,10.0
-0.23664919,-0.4212352,10.0
-0.2551556,-0.13132952,8.0
0.68032867,0.21372078,9.0
0.5993395,0.36318886,2.0
0.7147263,0.59188735,10.0
0.21457225,-0.65572673,10.0
-0.2237129,0.098539144,10.0
-0.17241511,0.016361408,3.0
-1.7053356,1.0214959,10.0
-0.41102272,0.7631597,1.0
-0.37027234,0.69302815,5.0
0.08347292,1.3298887,10.0
-0.37134758,0.43272203,0.0
-0.44043052,0.18920714,8.0
-1.9821467,0.08537878,10.0
-1.8823323,0.5835635,10.0
-0.9144864,0.07873718,10.0
-0.4543472,-0.068992645,0.0
0.04800655,0.120402515,3.0
0.7293044,0.41791803,10.0
1.5131059,-0.3325305,10.0
0.7773425,0.34262192,2.0
-0.37257066,0.57173944,10.0
-0.6452325,0.070633546,5.0
0.45325643,0.18444362,3.0
