0,1,labels
-11.651209,5.1562333,9
14.707899,8.469168,2
3.0519235,-12.036207,1
-2.6722114,-11.882006,1
2.1166363,0.85392535,6
2.2938676,-10.004466,1
-6.949793,-4.316108,4
-1.6527326,-0.5937928,6
-14.55662,-4.39754,5
-13.173089,0.31627956,7
3.919869,2.3574617,4
-12.286716,2.3569026,5
-12.247943,0.9952618,7
-0.47519088,-9.494635,3
17.583527,5.7813396,4
-1.518409,-11.548764,1
-1.1807208,-0.36523104,2
6.0858545,3.1026633,4
-2.679646,9.242585,8
12.124837,-5.0466566,0
11.044113,5.1897373,2
-11.51171,2.9574022,5
-10.610418,6.788148,7
-11.209818,6.3584237,9
-2.46596,-11.232082,1
-5.3895454,-1.3235073,4
12.246709,4.29238,6
12.324661,-9.061431,0
-7.95978,8.895737,9
8.283869,-6.2173595,3
4.3544865,11.367629,8
-3.568273,-3.5160089,8
-6.988958,-8.564547,3
7.7539563,-5.714756,3
-0.33538008,2.200282,8
-4.182074,-5.896899,0
-11.586893,1.7556508,7
-14.82826,-3.8266158,5
-10.41899,4.801815,7
-5.4291506,10.86437,9
12.719984,-3.6170778,6
2.481843,-11.543259,1
8.517126,-6.1026573,3
-8.099346,9.632343,7
14.54431,3.1602504,6
-11.990697,1.0594978,7
13.816732,4.6347294,2
2.4436402,-11.606907,1
-2.0900764,-1.7462108,2
8.911369,3.9941154,2
13.9801445,6.7118526,4
-5.5176,-0.070105076,4
-14.17288,-3.5627766,5
18.758446,11.212285,8
0.7959163,-3.643334,2
11.258644,5.6731234,2
2.0708606,13.128698,8
6.0696545,2.6552877,4
-1.7455417,11.084167,8
-5.75769,-6.3939857,0
-12.759033,2.2139068,7
-11.388468,5.7404904,7
-1.5748459,11.125597,8
-13.316378,-1.0949978,5
4.2451777,-12.248757,1
-6.4795246,-10.332774,1
-5.1004624,-5.4592686,2
4.8606954,-9.063607,3
-10.904562,1.76027,9
3.5344727,10.823521,8
-12.156394,1.5576109,7
-7.2051897,-7.056956,0
19.325176,10.1279335,2
15.225447,-3.6726937,6
11.544466,0.93304545,2
-8.45872,-8.262094,3
3.3409746,-11.999638,1
17.36531,7.3814754,2
-2.750185,12.901321,8
13.866888,7.4370317,4
-7.2767887,-9.2530155,1
3.0463657,9.277348,8
-11.449569,1.6525075,5
-2.1549199,13.965419,9
-13.169954,1.3561227,5
11.994332,-6.081706,0
6.503475,-9.769756,3
14.7411585,3.5942976,2
10.31863,-6.3467536,0
15.935514,8.548961,6
-14.984562,-1.3412591,5
-8.791903,-7.281426,3
15.343637,3.0998583,6
-9.611325,7.1879773,7
0.6725792,-12.184602,1
-1.0330269,11.092415,8
-5.401912,-5.320181,0
-0.36153293,-10.908648,1
18.251156,7.838415,4
12.361036,6.235898,2
-2.90926,-9.93662,3
6.23129,1.1437356,6
-13.355551,0.9733934,7
3.4165123,-0.6522107,2
-10.060776,6.814296,7
-5.5548325,4.9141736,8
-13.759914,-2.031996,5
-9.003156,6.3989916,9
-4.3239727,6.1951313,9
7.7008696,3.8803322,4
-1.8115141,0.31044042,2
-14.282404,-1.0356561,5
-11.9569645,1.447781,7
10.72718,-2.61623,0
-13.213726,-1.8019753,5
15.97822,7.0942554,2
-3.6254685,8.613596,8
0.6532595,0.23626624,6
-12.401721,1.1826015,7
15.554073,12.222641,8
2.1973882,-4.460633,0
14.001869,-3.4846554,0
-8.713987,3.520613,9
-6.000075,11.842084,9
12.269837,-9.607583,3
11.12159,-4.4941583,0
-1.7566395,1.7620366,8
9.786644,5.636741,4
-3.776834,-9.954919,1
-15.456619,-4.1066275,5
12.740454,2.7766926,4
-2.0417476,-11.863946,1
-7.482397,6.3261323,9
0.7583683,-11.107802,1
7.1187224,12.72703,8
-3.42516,-1.9974734,6
7.5345163,2.7383254,2
0.62969923,-12.412543,1
1.1888038,-2.195168,2
-12.51208,0.8341609,5
1.794728,-11.108628,1
18.646513,4.0749826,0
-4.5361404,-6.5747046,0
13.064042,-4.761598,0
-1.9057417,-11.3337555,1
15.369062,5.6805673,6
-4.2765307,-11.006172,1
4.470543,-10.883581,6
19.095009,5.6520576,2
12.914724,1.8941138,2
0.42133242,-2.2127845,4
4.5305157,2.8894782,4
3.228213,-11.580256,1
7.922687,-3.6396809,4
-14.676163,-3.729452,5
12.685473,4.0897207,0
6.3083706,-2.7758293,4
-13.092595,1.8140408,7
-5.720511,10.321787,9
8.113501,-11.75725,3
-11.881779,2.655071,7
8.361797,2.7076912,2
7.760872,-9.866835,3
-11.565098,3.7492652,9
-6.487926,-7.1544065,0
-5.8921895,11.296917,9
13.242157,5.007532,4
-7.647158,8.361404,7
12.114546,4.505554,4
15.379089,6.6156044,2
5.227576,-7.0759935,0
-14.371054,-3.0522325,5
11.782455,5.191207,2
-2.6933293,-11.683378,1
16.32359,6.7017865,2
1.2257996,-3.1764777,1
-1.7045592,-6.5401096,3
13.732555,-3.356516,0
-7.505098,11.879671,9
-1.0732582,-11.291962,1
5.8347764,-5.287587,0
-6.9861355,8.998552,9
14.834158,-3.2603407,3
5.325124,4.9011955,6
-12.958806,1.1799129,7
-2.2098687,9.722518,9
